track_id,title,artists,explicit,track_popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,artist_id,total_followers,genres,artist_popularity
7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),Central Cee,True,81,0.359,0.882,140733,0.764,0,11,0.119,-5.241,1,0.204,140.113,4,0.886,,,,
7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),Lil Baby,True,81,0.359,0.882,140733,0.764,0,11,0.119,-5.241,1,0.204,140.113,4,0.886,5f7VJjfbwm532GiveGC0ZK,19033399,"['atl hip hop', 'atl trap', 'rap', 'trap']",87
1TgStpMGTflN84asKJ8VU3,U My Everything (feat. Drake),Sexyy Red,True,70,0.0541,0.624,225133,0.796,0,6,0.258,-5.413,0,0.169,145.212,4,0.704,3DbwFQlvLxRSi2uX8mf81A,1552022,['trap queen'],81
1TgStpMGTflN84asKJ8VU3,U My Everything (feat. Drake),Drake,True,70,0.0541,0.624,225133,0.796,0,6,0.258,-5.413,0,0.169,145.212,4,0.704,3TVXtAsR1Inumwj472S9r4,93607109,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",96
5Uptvz6j1sjDKxidAcnH2L,SI NO ES CONTIGO,Cris Mj,True,85,0.0859,0.763,156171,0.626,0.225,5,0.205,-5.637,0,0.0433,100.02,4,0.78,1Yj5Xey7kTwvZla8sqdsdE,4352738,"['mambo chileno', 'trap latino', 'urbano chileno', 'urbano latino']",87
0S7lkKStHgfgjgwSFOvRNA,The Craving - single version,Twenty One Pilots,False,62,0.398,0.538,173867,0.661,0,7,0.243,-5.302,1,0.0321,159.617,4,0.419,3YQKmKGau1PzlVlkL1iodx,24841001,"['modern rock', 'pop', 'pov: indie', 'rock']",83
2x03XLsTZ0o86h0cfHrkKF,After Hours,Kehlani,False,69,0.069,0.729,202414,0.777,0.00162,1,0.112,-3.991,1,0.0431,121.016,4,0.744,0cGUm45nv7Z6M6qdXYQGTX,7968474,"['pop', 'r&b', 'rap']",77
0ggDc6CDfUzXHiIvO3WeFw,your place,Ashley Cooke,False,70,0.132,0.453,182086,0.632,0,5,0.329,-4.083,1,0.0294,77.035,4,0.427,2qwXeRk8VBAegbUnf3xdyi,143019,"['contemporary country', 'country pop', 'modern country pop']",60
724YXkrlOINBst64isK3KP,ATTITUDE (FEAT. CHARLIE WILSON & CASH COBAIN),Don Toliver,True,68,0.0175,0.643,161053,0.678,0,2,0.145,-5.505,1,0.0416,155.063,4,0.468,4Gso3d4CscCijv0lmajZWs,5381183,['rap'],88
724YXkrlOINBst64isK3KP,ATTITUDE (FEAT. CHARLIE WILSON & CASH COBAIN),Charlie Wilson,True,68,0.0175,0.643,161053,0.678,0,2,0.145,-5.505,1,0.0416,155.063,4,0.468,6CxZzQFUTM6AzgluGwtq5w,1146606,"['contemporary r&b', 'r&b', 'urban contemporary']",66
724YXkrlOINBst64isK3KP,ATTITUDE (FEAT. CHARLIE WILSON & CASH COBAIN),Cash Cobain,True,68,0.0175,0.643,161053,0.678,0,2,0.145,-5.505,1,0.0416,155.063,4,0.468,2R0CFyeMDiRbfkhkIMbyl1,129607,['jersey club'],65
2HYFX63wP3otVIvopRS99Z,Houdini,Eminem,True,81,0.0292,0.936,227239,0.887,1.88e-06,9,0.0582,-2.76,0,0.0683,127.003,4,0.889,7dGJo4pcD2V6oG8kP0tJRR,93458924,"['detroit hip hop', 'hip hop', 'rap']",93
7FOgcfdz9Nx5V9lCNXdBYv,Red Wine Supernova,Chappell Roan,True,84,0.0176,0.657,192721,0.82,0,9,0.0847,-4.448,1,0.0441,124.041,4,0.709,7GlBOeep6PqTfFi59PTUUN,3982919,['indie pop'],88
4xdBrk0nFZaP54vvZj0yx7,HOT TO GO!,Chappell Roan,False,88,0.0187,0.742,184841,0.757,0,6,0.305,-4.981,1,0.0421,139.982,4,0.957,7GlBOeep6PqTfFi59PTUUN,3982919,['indie pop'],88
6NjWCIYu1W8xa3HIvcIhd4,Nasty,Tinashe,False,74,0.165,0.931,176027,0.411,5.26e-06,8,0.134,-8.433,1,0.0711,100.002,4,0.515,0NIIxcxNHmOoyBx03SfTCD,2877880,"['alternative r&b', 'dance pop', 'metropopolis', 'pop', 'r&b']",74
3dj4wgM3cPeuLwMNHDuBon,The Door,Teddy Swims,False,86,0.0193,0.731,212649,0.861,0,8,0.123,-5.483,0,0.0532,127.922,4,0.759,33qOK5uJ8AR2xuQQAhHump,3440911,[],87
23bEisUvcSmIELLy4CMhkN,Let Your Boys Be Country,Jason Aldean,False,59,0.345,0.375,196027,0.75,9.15e-06,5,0.0943,-4.048,1,0.0328,178.636,3,0.565,3FfvYsEGaIb52QPXhg4DcH,6633919,"['contemporary country', 'country', 'country road', 'modern country rock']",74
5N3hjp1WNayUPZrA8kJmJP,Please Please Please,Sabrina Carpenter,True,87,0.274,0.669,186365,0.586,0,9,0.104,-6.073,1,0.054,107.071,4,0.579,74KM79TiuVKeVCqs8QtB0B,15277523,['pop'],94
73KAidtqbDftZjy8AD0H04,High Road (feat. Jessie Murph),Koe Wetzel,True,73,0.0839,0.614,179413,0.743,0,6,0.107,-5.046,1,0.0313,138.077,4,0.623,1Tie3AZgLQZqYEp8Fv4zOZ,847128,"['classic texas country', 'modern country pop']",74
73KAidtqbDftZjy8AD0H04,High Road (feat. Jessie Murph),Jessie Murph,True,73,0.0839,0.614,179413,0.743,0,6,0.107,-5.046,1,0.0313,138.077,4,0.623,2yLzlEFtIS0Q9UkyBZdQA7,1138836,"['modern country pop', 'singer-songwriter pop']",76
2bl81llf715VEEbAx03yvB,Close To You,Gracie Abrams,False,76,0.0259,0.59,225973,0.727,6.48e-05,6,0.0827,-7.955,1,0.0706,121.966,4,0.356,4tuJ0bMpJh08umKkEXKUI5,3192983,['alt z'],90
4MXzdffMz78GLlLM7mDa9v,The Man He Sees in Me,Luke Combs,False,66,0.502,0.584,165058,0.427,4.61e-06,1,0.114,-8.685,1,0.0314,82.03,4,0.535,718COspgdWOnwOFpJHRZHS,11744969,"['contemporary country', 'country']",87
5aMOyUd1vzhMAN1KQ3uZpx,Purple Gas,Zach Bryan,True,56,0.853,0.508,180153,0.311,0,0,0.0945,-8.922,1,0.0408,149.855,4,0.477,40ZNYROS4zLfyyBSs2PGe2,5556240,['classic oklahoma country'],90
5aMOyUd1vzhMAN1KQ3uZpx,Purple Gas,Noeline Hofmann,True,56,0.853,0.508,180153,0.311,0,0,0.0945,-8.922,1,0.0408,149.855,4,0.477,,,,
4w2GLmK2wnioVnb5CPQeex,360,Charli xcx,True,81,0.646,0.857,133805,0.62,0.244,0,0.0934,-8.13,1,0.0472,120.042,4,0.796,25uiPmTg16RbhZWAqwLBy5,4459627,"['art pop', 'candy pop', 'metropopolis', 'pop', 'uk pop']",87
2p5LjvjZlMSxxwNUtDyG5x,All My Life,Falling In Reverse,True,63,0.000825,0.591,190231,0.92,0,5,0.121,-4.135,0,0.0766,92.009,4,0.472,2CmaKO2zEGJ1NWpS1yfVGz,3559155,"['alternative metal', 'rap metal']",76
2p5LjvjZlMSxxwNUtDyG5x,All My Life,Jelly Roll,True,63,0.000825,0.591,190231,0.92,0,5,0.121,-4.135,0,0.0766,92.009,4,0.472,19k8AgwwTSxeaxkOuCQEJs,4615408,"['country rap', 'modern country pop', 'nashville hip hop', 'tennessee hip hop']",83
2ObBVRY8a2lnAkNG62u9eC,Beautiful As You,Thomas Rhett,False,67,0.153,0.722,163894,0.725,0,9,0.393,-4.41,1,0.037,128.007,4,0.468,6x2LnllRG5uGarZMsD4iO8,4783246,"['contemporary country', 'country', 'country road', 'modern country rock']",75
2nRMW95dnOILirpjbksLTs,Never Let Go,Jung Kook,False,77,0.048,0.664,166812,0.773,1.49e-05,9,0.238,-4.32,1,0.0688,129.884,4,0.173,6HaGTQPmzraVmaVxvz6EUc,16505474,['k-pop'],87
6w7OpHp3Y3ByHzmfQXYCRN,Hang Tight Honey,Lainey Wilson,False,57,0.0266,0.494,189787,0.956,3.58e-05,0,0.665,-4.67,1,0.0729,171.977,4,0.772,6tPHARSq45lQ8BSALCfkFC,957092,"['contemporary country', 'modern country pop']",76
7hRLuo4QnzCsjICXUOhTE6,WHISKEY WHISKEY (feat. Morgan Wallen),Moneybagg Yo,True,73,0.0266,0.738,161053,0.71,0,5,0.156,-3.778,0,0.0698,151.985,4,0.722,3tJoFztHeIJkJWMrx0td2f,4749750,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",77
7hRLuo4QnzCsjICXUOhTE6,WHISKEY WHISKEY (feat. Morgan Wallen),Morgan Wallen,True,73,0.0266,0.738,161053,0.71,0,5,0.156,-3.778,0,0.0698,151.985,4,0.722,4oUHIQIBe0LHzYfvXNW4QM,11177271,['contemporary country'],90
3SaS0Va6o6jYkWvadT86C6,I Am Not Okay,Jelly Roll,False,75,0.084,0.536,198067,0.651,0,7,0.148,-5.208,1,0.0287,76.964,4,0.363,19k8AgwwTSxeaxkOuCQEJs,4615408,"['country rap', 'modern country pop', 'nashville hip hop', 'tennessee hip hop']",83
1YvT4ml5LQM8ZYcLvqsAkD,Remember Him That Way,Luke Combs,False,65,0.405,0.532,236055,0.689,4.39e-05,11,0.21,-8.12,1,0.035,171.904,4,0.525,718COspgdWOnwOFpJHRZHS,11744969,"['contemporary country', 'country']",87
6jlG8gBPNAgBgoivw2Ig09,DEVIL IS A LIE,Tommy Richman,True,78,0.174,0.904,130944,0.452,0,9,0.115,-7.272,1,0.132,90.026,4,0.613,1WaFQSHVGZQJTbf0BdxdNo,764648,['chill abstract hip hop'],78
0l3raueiJ78IsmZGwo6CRm,BROTHER STONE (FEAT. KODAK BLACK),Don Toliver,True,67,0.0741,0.829,202840,0.519,0,1,0.0969,-6.822,1,0.339,157.039,4,0.526,4Gso3d4CscCijv0lmajZWs,5381183,['rap'],88
0l3raueiJ78IsmZGwo6CRm,BROTHER STONE (FEAT. KODAK BLACK),Kodak Black,True,67,0.0741,0.829,202840,0.519,0,1,0.0969,-6.822,1,0.339,157.039,4,0.526,46SHBwWsqBkxI7EeeBEQG7,11202798,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",82
1d966178PJg6b4kcXqoYF3,The Thin Grey Line,$uicideboy$,True,70,0.0232,0.761,105724,0.806,1.66e-05,1,0.277,-4.926,1,0.174,142.908,4,0.381,1VPmR4DJC1PlOtd0IADAO0,7945868,"['cloud rap', 'dark trap', 'new orleans rap', 'underground hip hop']",87
1jKXjxMWlq4BhH6f9GtZbu,TORE UP,Don Toliver,True,83,0.0012,0.534,126987,0.819,0.0011,11,0.112,-4.329,1,0.038,154.994,4,0.0806,4Gso3d4CscCijv0lmajZWs,5381183,['rap'],88
22YmmVRHfFX49G6HY5NV3T,Burgundy,$uicideboy$,True,69,0.116,0.798,268475,0.566,0.137,8,0.13,-7.102,1,0.0835,117.978,4,0.0561,1VPmR4DJC1PlOtd0IADAO0,7945868,"['cloud rap', 'dark trap', 'new orleans rap', 'underground hip hop']",87
1k2pQc5i348DCHwbn5KTdc,Pink Pony Club,Chappell Roan,False,86,0.399,0.61,258035,0.65,0,6,0.11,-6.199,1,0.0474,106.719,4,0.507,7GlBOeep6PqTfFi59PTUUN,3982919,['indie pop'],88
1zUqoSVqUE2O5x3MJ0mHz9,Thorns,$uicideboy$,True,70,0.192,0.83,130500,0.695,6.22e-05,11,0.103,-4.483,0,0.277,159.946,4,0.37,1VPmR4DJC1PlOtd0IADAO0,7945868,"['cloud rap', 'dark trap', 'new orleans rap', 'underground hip hop']",87
4nhcjelU9PidsBzUkazfZs,ICE AGE (FEAT. TRAVIS SCOTT),Don Toliver,True,66,0.169,0.767,218200,0.697,0,11,0.102,-5.877,0,0.0507,153.991,4,0.525,4Gso3d4CscCijv0lmajZWs,5381183,['rap'],88
4nhcjelU9PidsBzUkazfZs,ICE AGE (FEAT. TRAVIS SCOTT),Travis Scott,True,66,0.169,0.767,218200,0.697,0,11,0.102,-5.877,0,0.0507,153.991,4,0.525,0Y5tJX1MQlPlqiwlOH1tJY,34673237,"['rap', 'slap house']",94
5Xtm6aizhemUZMdjvLImeK,Front Door Famous,Luke Combs,False,62,0.158,0.507,198373,0.478,0,2,0.129,-8.153,1,0.0275,152.089,4,0.297,718COspgdWOnwOFpJHRZHS,11744969,"['contemporary country', 'country']",87
3mLDq0hbHkafZoy4GvF7EG,KRYPTONITE,Don Toliver,True,67,0.0308,0.474,182320,0.711,1.13e-05,10,0.278,-3.546,0,0.0522,134.046,4,0.331,4Gso3d4CscCijv0lmajZWs,5381183,['rap'],88
7FKAVg9SA7QYLxdVRLnKjd,Chevrolet (feat. Jelly Roll),Jelly Roll,False,69,0.0697,0.558,184173,0.731,0,7,0.233,-3.801,1,0.043,78.194,4,0.664,19k8AgwwTSxeaxkOuCQEJs,4615408,"['country rap', 'modern country pop', 'nashville hip hop', 'tennessee hip hop']",83
7FKAVg9SA7QYLxdVRLnKjd,Chevrolet (feat. Jelly Roll),Dustin Lynch,False,69,0.0697,0.558,184173,0.731,0,7,0.233,-3.801,1,0.043,78.194,4,0.664,1dID9zgn0OV0Y8ud7Mh2tS,2432475,"['contemporary country', 'country', 'country road', 'modern country rock']",67
0mNzElhEofvgMWAJoOA4q9,Pour Me A Drink (Feat. Blake Shelton),Post Malone,False,75,0.00191,0.582,195123,0.909,0,11,0.308,-3.834,1,0.0342,119.033,4,0.868,246dkjvS1zLTtiykXe5h60,45853554,"['dfw rap', 'melodic rap', 'pop', 'rap']",91
0mNzElhEofvgMWAJoOA4q9,Pour Me A Drink (Feat. Blake Shelton),Blake Shelton,False,75,0.00191,0.582,195123,0.909,0,11,0.308,-3.834,1,0.0342,119.033,4,0.868,1UTPBmNbXNTittyMJrNkvw,7298822,"['classic oklahoma country', 'contemporary country', 'country', 'country road']",74
6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,KAROL G,False,93,0.446,0.924,195824,0.668,0.000594,11,0.0678,-6.795,1,0.0469,128.027,4,0.787,790FomKkXshlbRYZFtlgla,52265295,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",91
7ne4VBA60CxGM75vw0EYad,That’s So True,Gracie Abrams,True,94,0.214,0.554,166300,0.808,0,1,0.159,-4.169,1,0.0368,108.548,4,0.372,4tuJ0bMpJh08umKkEXKUI5,3192983,['alt z'],90
2hKYtHbwYOSjvYQhVdUpdQ,TGIF,GloRilla,True,75,0.0787,0.891,164571,0.526,3.04e-05,8,0.133,-6.52,0,0.368,140.06,4,0.203,2qoQgPAilErOKCwE2Y8wOG,1376076,['southern hip hop'],83
0y5Ex8oQ8zCH5TQxHUy1Eo,you look like you love me (feat. Riley Green),Ella Langley,False,75,0.353,0.663,224280,0.675,0,11,0.21,-5.851,1,0.0321,128.942,4,0.455,6BRxQ8cD3eqnrVj6WKDok8,235077,['modern country pop'],74
0y5Ex8oQ8zCH5TQxHUy1Eo,you look like you love me (feat. Riley Green),Riley Green,False,75,0.353,0.663,224280,0.675,0,11,0.21,-5.851,1,0.0321,128.942,4,0.455,2QMsj4XJ7ne2hojxt6v5eb,916406,"['contemporary country', 'modern country pop']",77
4IFd7EVCyJsUHesBMXI8ju,Parking Lot,Mustard,True,70,0.17,0.724,175321,0.555,2.61e-05,3,0.322,-7.2,1,0.0507,100.047,4,0.408,0YinUQ50QDB7ZxSCLyQ40k,1395477,"['cali rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",74
4IFd7EVCyJsUHesBMXI8ju,Parking Lot,Travis Scott,True,70,0.17,0.724,175321,0.555,2.61e-05,3,0.322,-7.2,1,0.0507,100.047,4,0.408,0Y5tJX1MQlPlqiwlOH1tJY,34673237,"['rap', 'slap house']",94
6zZGoWfjNivqBeDFKWIdIh,"The girl, so confusing version with lorde",Charli xcx,False,15,0.128,0.707,205938,0.8,2.59e-05,11,0.3,-5.567,0,0.0544,124.991,4,0.354,25uiPmTg16RbhZWAqwLBy5,4459627,"['art pop', 'candy pop', 'metropopolis', 'pop', 'uk pop']",87
6zZGoWfjNivqBeDFKWIdIh,"The girl, so confusing version with lorde",Lorde,False,15,0.128,0.707,205938,0.8,2.59e-05,11,0.3,-5.567,0,0.0544,124.991,4,0.354,163tK9Wjr9P9DmM0AVK7lm,10091117,"['art pop', 'metropopolis', 'nz pop', 'pop']",78
2DXK0YNGSqnaIEX5iaSIoK,RELOJ,Peso Pluma,True,74,0.597,0.553,232205,0.48,0.00586,3,0.0943,-9.886,0,0.0498,173.009,3,0.456,12GqGscKJx3aE4t07u7eVZ,17504192,"['corridos tumbados', 'sad sierreno']",93
2DXK0YNGSqnaIEX5iaSIoK,RELOJ,Ivan Cornejo,True,74,0.597,0.553,232205,0.48,0.00586,3,0.0943,-9.886,0,0.0498,173.009,3,0.456,6PH3FLQAxtqYy46Zv08bpV,3349970,['sad sierreno'],79
2hrycoFU1mZw6YPvMcn8yC,KEHLANI,Jordan Adetunji,False,84,0.158,0.645,122361,0.634,3.78e-06,10,0.0908,-3.769,0,0.0341,160.017,4,0.352,,,,
1XBYiRV30ykHw5f4wm6qEn,NIGHTS LIKE THIS,The Kid LAROI,False,88,0.0137,0.482,86984,0.757,0.0016,6,0.143,-4.586,1,0.0355,142.579,4,0.12,2tIP7SsRs7vjIcLrU85W8J,5859977,['australian hip hop'],85
49S3znqBAQyPyMpEuKeyJ6,feelslikeimfallinginlove,Coldplay,False,70,0.0495,0.626,237803,0.522,0.00832,0,0.12,-7.517,1,0.027,121.154,4,0.294,4gzpq5DPGxSnKTe4SA8HAU,54849008,"['permanent wave', 'pop']",91
3WSOUb3U7tqURbBSgZTrZX,Casual,Chappell Roan,True,83,0.226,0.508,232796,0.411,0,1,0.0571,-6.95,1,0.0269,131.008,4,0.34,7GlBOeep6PqTfFi59PTUUN,3982919,['indie pop'],88
5UHK1rtK4MpBGb0KppIYh4,VINO TINTO,Peso Pluma,True,74,0.406,0.664,269539,0.769,0,4,0.17,-5.056,1,0.184,134.97,3,0.542,12GqGscKJx3aE4t07u7eVZ,17504192,"['corridos tumbados', 'sad sierreno']",93
5UHK1rtK4MpBGb0KppIYh4,VINO TINTO,Natanael Cano,True,74,0.406,0.664,269539,0.769,0,4,0.17,-5.056,1,0.184,134.97,3,0.542,,,,
5UHK1rtK4MpBGb0KppIYh4,VINO TINTO,Gabito Ballesteros,True,74,0.406,0.664,269539,0.769,0,4,0.17,-5.056,1,0.184,134.97,3,0.542,,,,
0gZGUAO42F1HmzZWHNPGAu,Risk,Gracie Abrams,False,72,0.514,0.716,191587,0.496,0,3,0.109,-5.989,0,0.0588,113.015,4,0.559,4tuJ0bMpJh08umKkEXKUI5,3192983,['alt z'],90
2aYZaN5SmkRDLsrrV8GkBQ,LA PATRULLA,Peso Pluma,True,86,0.68,0.722,130615,0.74,3.27e-05,6,0.176,-7.22,0,0.063,132.731,3,0.893,12GqGscKJx3aE4t07u7eVZ,17504192,"['corridos tumbados', 'sad sierreno']",93
2aYZaN5SmkRDLsrrV8GkBQ,LA PATRULLA,Neton Vega,True,86,0.68,0.722,130615,0.74,3.27e-05,6,0.176,-7.22,0,0.063,132.731,3,0.893,6pV5zH2LzjOUHaAvENdMMa,542833,['corrido'],84
1t2MQpMDtJT5VL2tAPHrGN,Cowboys Cry Too (with Noah Kahan),Kelsea Ballerini,True,69,0.602,0.442,230600,0.603,0,11,0.161,-5.719,1,0.0304,86.494,4,0.456,3RqBeV12Tt7A8xH3zBDDUF,1228044,"['contemporary country', 'country']",74
1t2MQpMDtJT5VL2tAPHrGN,Cowboys Cry Too (with Noah Kahan),Noah Kahan,True,69,0.602,0.442,230600,0.603,0,11,0.161,-5.719,1,0.0304,86.494,4,0.456,2RQXRUsr4IW1f3mKyKsy4B,3577392,"['pov: indie', 'singer-songwriter pop']",86
3Fra5SMXXDTSRXVoDf8Xwd,GIRLS,The Kid LAROI,True,73,0.0382,0.731,152980,0.734,1.67e-06,7,0.353,-3.145,0,0.0515,101.008,4,0.797,2tIP7SsRs7vjIcLrU85W8J,5859977,['australian hip hop'],85
5qyZ6LcHvBiIHLaoED8K4g,Hot (feat. Moneybagg Yo),Meek Mill,True,47,0.00194,0.773,150527,0.623,0,2,0.133,-5.267,1,0.196,153.1,4,0.13,20sxb77xiYeusSH8cVdatc,8012325,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",75
5qyZ6LcHvBiIHLaoED8K4g,Hot (feat. Moneybagg Yo),Moneybagg Yo,True,47,0.00194,0.773,150527,0.623,0,2,0.133,-5.267,1,0.196,153.1,4,0.13,3tJoFztHeIJkJWMrx0td2f,4749750,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",77
6saYisCUAZXc505blie9kZ,Otaku Hot Girl,Megan Thee Stallion,True,67,0.0655,0.757,158663,0.756,0,0,0.149,-3.198,1,0.0664,157.989,4,0.505,181bsRPaVXVlUKXrxwZfHK,9949454,"['houston rap', 'pop', 'rap', 'trap queen']",83
5b3XJ1pjrHO5JtY2PcTjnI,Mamushi (feat. Yuki Chiba),Megan Thee Stallion,True,80,0.033,0.892,156988,0.531,0,1,0.0824,-4.968,1,0.207,81.036,4,0.209,181bsRPaVXVlUKXrxwZfHK,9949454,"['houston rap', 'pop', 'rap', 'trap queen']",83
5b3XJ1pjrHO5JtY2PcTjnI,Mamushi (feat. Yuki Chiba),千葉雄喜,True,80,0.033,0.892,156988,0.531,0,1,0.0824,-4.968,1,0.207,81.036,4,0.209,,,,
6vvPecFTmWxDfEJ6cYT1wa,Rockstar,LISA,True,83,0.129,0.668,138213,0.628,0,8,0.0293,-4.692,1,0.046,140.053,4,0.568,5L1lO4eRHmJ7a0Q6csE5cT,9652514,['k-pop'],83
2OUK5td58k4BV2GvFdfdzr,Where Them Girls At,Megan Thee Stallion,True,60,0.0189,0.817,191711,0.638,0,8,0.0848,-4.391,0,0.188,144.037,4,0.428,181bsRPaVXVlUKXrxwZfHK,9949454,"['houston rap', 'pop', 'rap', 'trap queen']",83
1agDCV4zQqaFwJQNsTgmL1,Smeraldo Garden Marching Band (feat. Loco),Jimin,False,71,0.0366,0.79,182841,0.915,0,4,0.0785,-2.251,1,0.146,97.47,4,0.726,1oSPZhvZMIrWW5I41kPkkY,9730251,['k-pop'],88
1agDCV4zQqaFwJQNsTgmL1,Smeraldo Garden Marching Band (feat. Loco),Loco,False,71,0.0366,0.79,182841,0.915,0,4,0.0785,-2.251,1,0.146,97.47,4,0.726,,,,
11nmHJICkQ9emiYJJINygH,New To Country,Bailey Zimmerman,False,69,0.198,0.575,177123,0.931,1.72e-05,8,0.39,-4.995,0,0.0356,146.029,4,0.924,3win9vGIxFfBRag9S63wwf,1431104,"['contemporary country', 'modern country pop']",77
4KWeGKChLKcnZsj3sIOSkW,Tobey (feat. Big Sean and BabyTron),Eminem,True,67,0.263,0.649,284893,0.663,0,10,0.144,-9.059,0,0.229,139.023,4,0.208,7dGJo4pcD2V6oG8kP0tJRR,93458924,"['detroit hip hop', 'hip hop', 'rap']",93
4KWeGKChLKcnZsj3sIOSkW,Tobey (feat. Big Sean and BabyTron),Big Sean,True,67,0.263,0.649,284893,0.663,0,10,0.144,-9.059,0,0.229,139.023,4,0.208,0c173mlxpT3dSFRgMO8XPh,11243488,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",78
4KWeGKChLKcnZsj3sIOSkW,Tobey (feat. Big Sean and BabyTron),BabyTron,True,67,0.263,0.649,284893,0.663,0,10,0.144,-9.059,0,0.229,139.023,4,0.208,,,,
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,David Guetta,False,84,0.0375,0.681,149668,0.714,0,1,0.232,-4.617,0,0.0309,129.976,4,0.554,1Cs0zKBU1kc0i8ypK3B9ai,26459590,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",90
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,OneRepublic,False,84,0.0375,0.681,149668,0.714,0,1,0.232,-4.617,0,0.0309,129.976,4,0.554,5Pwc4xIPtQLFEnJriah9YJ,17650892,"['piano rock', 'pop']",84
7Fzl7QaTu47WyP9R5S5mh5,Lies Lies Lies,Morgan Wallen,False,82,0.239,0.486,198069,0.702,7.54e-05,1,0.0912,-5.758,0,0.0298,81.053,4,0.382,4oUHIQIBe0LHzYfvXNW4QM,11177271,['contemporary country'],90
5iJKGpnFfvbjZJeAtwXfCj,28,Zach Bryan,False,81,0.227,0.492,233333,0.519,8.47e-05,7,0.0693,-6.886,1,0.0288,80.868,3,0.435,40ZNYROS4zLfyyBSs2PGe2,5556240,['classic oklahoma country'],90
3c9EsIo34kil8Oj1reaozB,American Nights,Zach Bryan,False,72,0.0309,0.57,218933,0.678,9.92e-06,6,0.104,-5.629,1,0.0598,137.581,4,0.358,40ZNYROS4zLfyyBSs2PGe2,5556240,['classic oklahoma country'],90
22DH8NChecsgPxDjA4pqer,Tough,Quavo,False,78,0.452,0.582,188867,0.557,1.87e-05,8,0.121,-7.981,0,0.101,84.989,4,0.211,0VRj0yCOv2FXJNP47XQnx5,7601117,"['atl hip hop', 'melodic rap', 'rap', 'trap']",81
22DH8NChecsgPxDjA4pqer,Tough,Lana Del Rey,False,78,0.452,0.582,188867,0.557,1.87e-05,8,0.121,-7.981,0,0.101,84.989,4,0.211,00FQb4jTyendYWaN8pK0wa,41855462,"['art pop', 'pop']",92
1vj47xD8v9wIhQrmQY2Dkv,Better Days (feat. John Mayer),Zach Bryan,False,72,0.705,0.562,212467,0.564,0,9,0.0932,-6.946,1,0.0361,82.685,4,0.314,40ZNYROS4zLfyyBSs2PGe2,5556240,['classic oklahoma country'],90
1vj47xD8v9wIhQrmQY2Dkv,Better Days (feat. John Mayer),John Mayer,False,72,0.705,0.562,212467,0.564,0,9,0.0932,-6.946,1,0.0361,82.685,4,0.314,0hEurMDQu99nJRq8pTxO14,6085082,"['neo mellow', 'singer-songwriter']",79
3XbIhTYl6a0uXPyO43eiXa,Oak Island,Zach Bryan,False,66,0.0994,0.351,239410,0.628,0.00656,10,0.145,-6.498,0,0.0584,170.264,4,0.387,40ZNYROS4zLfyyBSs2PGe2,5556240,['classic oklahoma country'],90
4jIy1KWDGEptJGq94tqB5Y,The Way Back,Zach Bryan,True,71,0.673,0.543,185520,0.492,0.000163,0,0.112,-8.313,1,0.0574,79.886,4,0.178,40ZNYROS4zLfyyBSs2PGe2,5556240,['classic oklahoma country'],90
2OcpUR9GG6jOv6OXhFrUda,The Great American Bar Scene,Zach Bryan,False,64,0.51,0.392,216720,0.405,0.0988,11,0.369,-9.279,1,0.0388,141.192,3,0.279,40ZNYROS4zLfyyBSs2PGe2,5556240,['classic oklahoma country'],90
2M8IvrzqvNMAJsAx7UYwXK,Bass Boat,Zach Bryan,True,71,0.777,0.527,216728,0.192,0.00157,0,0.102,-14.979,1,0.147,81.73,4,0.18,40ZNYROS4zLfyyBSs2PGe2,5556240,['classic oklahoma country'],90
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,False,86,0.554,0.429,227196,0.453,2e-06,0,0.102,-7.746,1,0.0459,77.639,4,0.155,40ZNYROS4zLfyyBSs2PGe2,5556240,['classic oklahoma country'],90
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),Kacey Musgraves,False,86,0.554,0.429,227196,0.453,2e-06,0,0.102,-7.746,1,0.0459,77.639,4,0.155,70kkdajctXSbqSMJbQO424,1504782,"['classic texas country', 'contemporary country', 'country dawn']",77
